,d18Op,lat,lon
112,-2.617842197418213,23.695833333333333,44.9875
113,-2.1602444648742676,23.695833333333333,47.4875
114,-1.9266051054000854,23.695833333333333,49.9875
115,-2.1073334217071533,23.695833333333333,52.4875
116,-2.167572259902954,23.695833333333333,54.9875
117,-2.624939441680908,23.695833333333333,57.4875
118,-4.008028507232666,25.5875,30.004166666666666
119,-2.7474348545074463,25.5875,32.49583333333333
120,-2.643967390060425,25.4875,34.670833333333334
121,-3.2794253826141357,25.5875,37.4875
122,-5.925112724304199,25.5875,39.9875
123,-3.064528703689575,25.5875,42.4875
124,-2.9370310306549072,25.5875,44.9875
125,-2.4426767826080322,25.5875,47.4875
126,-2.2385013103485107,25.5875,49.9875
127,-1.9734625816345215,25.670833333333334,52.4125
128,-1.7833889722824097,25.8625,55.02916666666667
129,-1.8950921297073364,25.745833333333334,57.50416666666666
130,-1.996901035308838,25.5875,59.9875
131,-3.5018017292022705,27.479166666666668,30.004166666666666
132,-4.247187614440918,27.479166666666668,32.49583333333333
133,-3.0381710529327393,27.770833333333332,35.145833333333336
134,-5.637237548828125,27.479166666666668,37.4875
135,-5.223143100738525,27.479166666666668,39.9875
136,-4.231199264526367,27.479166666666668,42.4875
137,-2.9472711086273193,27.479166666666668,44.9875
138,-2.543236255645752,27.479166666666668,47.4875
139,-2.6761908531188965,27.72083333333333,49.829166666666666
140,-1.7858012914657593,27.504166666666666,52.579166666666666
141,-1.947596549987793,27.479166666666668,54.9875
142,-1.424783706665039,27.479166666666668,57.4875
143,-1.0878314971923828,27.479166666666668,59.9875
144,-4.2478203773498535,29.379166666666666,30.004166666666666
145,-5.140555381774902,29.379166666666666,32.49583333333333
146,-3.87910532951355,29.379166666666666,34.9875
147,-5.341977119445801,29.379166666666666,37.4875
148,-4.6538496017456055,29.379166666666666,39.9875
149,-4.067421913146973,29.379166666666666,42.4875
150,-3.1976051330566406,29.379166666666666,44.9875
151,-2.8097035884857178,29.379166666666666,47.4875
152,-2.683091640472412,29.270833333333332,50.2875
153,-6.023364067077637,29.379166666666666,52.4875
154,-5.723818302154541,29.379166666666666,54.9875
155,-6.018982410430908,29.379166666666666,57.4875
156,-4.543839454650879,29.379166666666666,59.9875
0,-7.6446852684021,-29.3625,30.004166666666666
1,-8.231075286865234,-27.4625,30.004166666666666
2,-4.2569684982299805,-27.4625,32.49583333333333
3,-8.035603523254395,-25.570833333333333,30.004166666666666
4,-3.870680332183838,-25.570833333333333,32.49583333333333
5,-3.6226251125335693,-25.495833333333334,45.020833333333336
6,-5.3817267417907715,-23.679166666666667,30.004166666666666
7,-3.593620777130127,-23.679166666666667,32.49583333333333
8,-3.6681900024414062,-23.679166666666667,34.9875
9,-4.491512298583984,-23.679166666666667,44.9875
10,-3.1870381832122803,-23.679166666666667,47.4875
11,-4.697272777557373,-21.779166666666665,30.004166666666666
12,-3.8588173389434814,-21.779166666666665,32.49583333333333
13,-3.296571969985962,-21.779166666666665,34.9875
14,-4.191282272338867,-21.779166666666665,44.9875
15,-3.5218799114227295,-21.779166666666665,47.4875
16,-5.749753475189209,-19.8875,30.004166666666666
17,-5.673706531524658,-19.8875,32.49583333333333
18,-3.068488836288452,-19.8125,34.9375
19,-3.9664573669433594,-19.8875,44.9875
20,-6.9841461181640625,-19.8875,47.4875
21,-5.809159755706787,-17.9875,30.004166666666666
22,-5.94351863861084,-17.9875,32.49583333333333
23,-3.379591703414917,-17.9875,34.9875
24,-3.1165690422058105,-17.6875,37.32083333333333
25,-3.749833583831787,-17.9875,44.9875
26,-4.703808784484863,-17.9875,47.4875
27,-4.6325907707214355,-16.09583333333333,30.004166666666666
28,-4.719012260437012,-16.09583333333333,32.49583333333333
29,-4.595196723937988,-16.09583333333333,34.9875
30,-3.9890122413635254,-16.09583333333333,37.4875
31,-3.1555821895599365,-16.09583333333333,39.9875
32,-3.2239246368408203,-16.120833333333334,45.020833333333336
33,-3.129607677459717,-16.09583333333333,47.4875
34,-3.1404659748077393,-16.204166666666666,49.8625
35,-4.999155044555664,-14.204166666666666,30.004166666666666
36,-5.766966342926025,-14.204166666666666,32.49583333333333
37,-4.746027946472168,-14.204166666666666,34.9875
38,-4.390347480773926,-14.204166666666666,37.4875
39,-3.6063244342803955,-14.204166666666666,39.9875
40,-2.9437789916992188,-14.362499999999999,47.6375
41,-3.142296314239502,-14.204166666666666,49.99583333333334
42,-5.92315673828125,-12.304166666666667,30.004166666666666
43,-5.159852027893066,-12.304166666666667,32.49583333333333
44,-4.876279354095459,-12.304166666666667,34.9875
45,-3.936073064804077,-12.304166666666667,37.4875
46,-3.6257190704345703,-12.304166666666667,39.9875
47,-3.0873119831085205,-12.4125,49.55416666666667
48,-5.943572044372559,-10.4125,30.004166666666666
49,-6.431188583374023,-10.4125,32.49583333333333
50,-5.046818256378174,-10.4125,34.9875
51,-4.660240650177002,-10.4125,37.4875
52,-3.125290632247925,-10.4125,39.9875
53,-5.754824161529541,-8.520833333333334,30.004166666666666
54,-5.482963562011719,-8.520833333333334,32.49583333333333
55,-6.705921649932861,-8.520833333333334,34.9875
56,-3.3727867603302,-8.520833333333334,37.4875
57,-5.426362991333008,-6.620833333333334,30.004166666666666
58,-5.720095634460449,-6.620833333333334,32.49583333333333
59,-5.352957248687744,-6.620833333333334,34.9875
60,-3.598125696182251,-6.620833333333334,37.4875
61,-6.1814165115356445,-4.729166666666667,30.004166666666666
62,-5.553326606750488,-4.729166666666667,32.49583333333333
63,-6.431039810180664,-4.729166666666667,34.9875
64,-4.731029510498047,-4.729166666666667,37.4875
65,-2.0772738456726074,-4.895833333333333,39.87083333333334
66,-6.864136219024658,-2.8375,30.004166666666666
67,-5.694137096405029,-2.8375,32.49583333333333
68,-6.231726169586182,-2.8375,34.9875
69,-4.979018688201904,-2.8375,37.4875
70,-2.2135305404663086,-2.8375,39.9875
71,-6.77949333190918,-0.9375,30.004166666666666
72,-5.02145528793335,-0.9375,32.49583333333333
73,-6.142096519470215,-0.9375,34.9875
74,-3.9916672706604004,-0.9375,37.4875
75,-2.042940616607666,-0.9375,39.9875
76,-1.7877219915390015,-0.7291666666666666,42.27916666666667
0,-5.171257972717285,-31.254166666666666,30.004166666666666
0,-15.186610221862793,61.587500000000006,60.00416666666667
1,-15.20524787902832,61.587500000000006,62.49583333333333
2,-15.422764778137207,61.587500000000006,64.9875
3,-15.385157585144043,61.587500000000006,67.4875
4,-15.468162536621094,61.587500000000006,69.99583333333334
5,-15.48581314086914,61.587500000000006,72.4875
6,-15.388026237487793,61.587500000000006,74.9875
7,-15.890487670898438,61.587500000000006,77.4875
8,-15.843323707580566,61.587500000000006,79.99583333333334
9,-16.06475257873535,61.587500000000006,82.4875
10,-16.22735595703125,61.587500000000006,84.9875
11,-16.12446403503418,61.587500000000006,87.4875
12,-16.027637481689453,61.587500000000006,89.9875
13,-15.658882141113281,63.47916666666667,60.00416666666667
14,-15.646952629089355,63.47916666666667,62.49583333333333
15,-15.928123474121094,63.47916666666667,64.9875
16,-16.143117904663086,63.47916666666667,67.4875
17,-16.491579055786133,63.47916666666667,69.99583333333334
18,-16.481876373291016,63.47916666666667,72.4875
19,-16.35327911376953,63.47916666666667,74.9875
20,-16.452238082885742,63.47916666666667,77.4875
21,-16.544130325317383,63.47916666666667,79.99583333333334
22,-16.63549041748047,63.47916666666667,82.4875
23,-16.89663314819336,63.47916666666667,84.9875
24,-16.684932708740234,63.47916666666667,87.4875
25,-17.738807678222656,63.47916666666667,89.9875
26,-17.249937057495117,65.37916666666666,60.00416666666667
27,-16.38862419128418,65.37916666666666,62.49583333333333
28,-16.441099166870117,65.37916666666666,64.9875
29,-16.843652725219727,65.37916666666666,67.4875
30,-17.224153518676758,65.37916666666666,69.99583333333334
31,-17.468313217163086,65.37916666666666,72.4875
32,-17.300575256347656,65.37916666666666,74.9875
33,-17.167234420776367,65.37916666666666,77.4875
34,-17.225828170776367,65.37916666666666,79.99583333333334
35,-17.31775665283203,65.37916666666666,82.4875
36,-17.73550033569336,65.37916666666666,84.9875
37,-17.55409049987793,65.37916666666666,87.4875
38,-18.079477310180664,65.37916666666666,89.9875
39,-16.213407516479492,67.27083333333333,60.00416666666667
40,-16.308391571044922,67.27083333333333,62.49583333333333
41,-16.64876937866211,67.27083333333333,64.9875
42,-17.092872619628906,67.27083333333333,67.4875
43,-17.3310604095459,67.27083333333333,69.99583333333334
44,-18.153535842895508,67.32083333333333,72.40416666666667
45,-17.600658416748047,67.27083333333333,74.9875
46,-17.579303741455078,67.27083333333333,77.4875
47,-17.777009963989258,67.27083333333333,79.99583333333334
48,-17.914926528930664,67.27083333333333,82.4875
49,-18.119861602783203,67.27083333333333,84.9875
50,-17.88937759399414,67.27083333333333,87.4875
51,-18.854421615600586,67.27083333333333,89.9875
52,-16.37710952758789,69.15416666666667,60.645833333333336
53,-16.984867095947266,69.1625,62.49583333333333
54,-17.04814338684082,69.1625,64.9875
55,-17.178546905517578,69.35416666666667,67.17083333333333
56,-17.449899673461914,69.1625,69.99583333333334
57,-18.160112380981445,69.15416666666667,72.47916666666667
58,-17.6939697265625,69.1625,74.9875
59,-17.885358810424805,69.1625,77.4875
60,-18.191959381103516,69.1625,79.99583333333334
61,-18.344772338867188,69.1625,82.4875
62,-18.469558715820312,69.1625,84.9875
63,-18.564884185791016,69.1625,87.4875
64,-19.199132919311523,69.1625,89.9875
65,-17.613611221313477,71.0625,67.4875
66,-17.780851364135742,71.0625,69.99583333333334
67,-18.254911422729492,71.0625,72.4875
68,-17.888429641723633,71.0625,74.9875
69,-18.209562301635742,71.0625,77.4875
70,-18.428531646728516,71.0625,79.99583333333334
71,-18.46198272705078,71.0625,82.32916666666667
72,-18.88335418701172,71.0625,84.9875
73,-18.973648071289062,71.0625,87.4875
74,-19.123085021972656,71.0625,89.9875
75,-18.031740188598633,72.9375,69.8125
76,-18.478710174560547,72.80416666666667,72.17916666666667
77,-18.43349266052246,72.87083333333334,74.9875
78,-18.580907821655273,73.12916666666666,76.6875
79,-18.633352279663086,72.92083333333333,79.52083333333333
80,-19.03875732421875,72.95416666666667,82.4875
81,-18.878437042236328,72.95416666666667,84.9875
82,-19.098814010620117,72.95416666666667,87.4875
83,-19.38424301147461,72.95416666666667,89.9875
84,-17.216236114501953,74.85416666666667,60.00416666666667
85,-18.01519012451172,75.07083333333333,82.12916666666666
86,-19.005693435668945,74.80416666666667,85.24583333333334
87,-19.303892135620117,74.85416666666667,87.4875
88,-19.623634338378906,74.85416666666667,89.9875
89,-17.196577072143555,76.65416666666667,65.82083333333333
90,-18.678144454956055,76.74583333333334,67.4875
91,-17.73682403564453,76.70416666666667,69.0625
92,-18.605806350708008,80.5375,60.00416666666667
93,-15.483973503112793,80.5875,61.979166666666664
0,-4.8239946365356445,31.270833333333332,60.00416666666667
1,-2.4790191650390625,31.270833333333332,62.49583333333333
2,-3.8923349380493164,31.270833333333332,64.9875
3,-7.681326866149902,31.270833333333332,67.4875
4,-9.356410026550293,31.270833333333332,69.9875
5,-4.220767974853516,31.270833333333332,72.4875
6,-4.263279914855957,31.270833333333332,74.9875
7,-8.139698028564453,31.270833333333332,77.4875
8,-12.72966194152832,31.270833333333332,79.9875
9,-13.058770179748535,31.270833333333332,82.4875
10,-10.880782127380371,31.270833333333332,84.9875
11,-11.732314109802246,31.270833333333332,87.4875
12,-13.057331085205078,31.270833333333332,89.9875
13,-6.034339904785156,33.1625,60.00416666666667
14,-4.406151294708252,33.1625,62.49583333333333
15,-8.150201797485352,33.1625,64.9875
16,-9.766705513000488,33.1625,67.4875
17,-6.598982810974121,33.1625,69.9875
18,-4.355526447296143,33.1625,72.4875
19,-5.605191230773926,33.1625,74.9875
20,-12.611448287963867,33.1625,77.4875
21,-11.260895729064941,33.1625,79.9875
22,-12.465764999389648,33.1625,82.4875
23,-13.412859916687012,33.1625,84.9875
24,-12.701261520385742,33.1625,87.4875
25,-12.9987154006958,33.1625,89.9875
26,-6.810910701751709,35.0625,60.00416666666667
27,-4.577579975128174,35.0625,62.49583333333333
28,-10.608317375183105,35.0625,64.9875
29,-11.419515609741211,35.0625,67.4875
30,-11.165736198425293,35.0625,69.9875
31,-6.135011196136475,35.0625,72.4875
32,-12.671780586242676,35.0625,74.9875
33,-14.522682189941406,35.0625,77.4875
34,-11.703038215637207,35.0625,79.9875
35,-12.580160140991211,35.0625,82.4875
36,-11.654953002929688,35.0625,84.9875
37,-11.714554786682129,35.0625,87.4875
38,-12.719367980957031,35.0625,89.9875
39,-6.773002624511719,36.954166666666666,60.00416666666667
40,-5.1164445877075195,36.954166666666666,62.49583333333333
41,-5.373367786407471,36.954166666666666,64.9875
42,-5.2963175773620605,36.954166666666666,67.4875
43,-7.400707721710205,36.954166666666666,69.9875
44,-12.901395797729492,36.954166666666666,72.4875
45,-13.215131759643555,36.954166666666666,74.9875
46,-11.697718620300293,36.954166666666666,77.4875
47,-7.42213773727417,36.954166666666666,79.9875
48,-6.903703689575195,36.954166666666666,82.4875
49,-10.716134071350098,36.954166666666666,84.9875
50,-11.016202926635742,36.954166666666666,87.4875
51,-10.642315864562988,36.954166666666666,89.9875
52,-6.109999179840088,38.85416666666667,60.00416666666667
53,-6.266963958740234,38.85416666666667,62.49583333333333
54,-6.37261438369751,38.85416666666667,64.9875
55,-14.005402565002441,38.85416666666667,67.4875
56,-8.881810188293457,38.85416666666667,69.9875
57,-16.216611862182617,38.85416666666667,72.4875
58,-13.715070724487305,38.85416666666667,74.9875
59,-9.105172157287598,38.85416666666667,77.4875
60,-8.962409973144531,38.85416666666667,79.9875
61,-8.483381271362305,38.85416666666667,82.4875
62,-8.272214889526367,38.85416666666667,84.9875
63,-7.938823699951172,38.85416666666667,87.4875
64,-11.9321870803833,38.85416666666667,89.9875
65,-6.902519226074219,40.74583333333334,60.00416666666667
66,-6.449598789215088,40.74583333333334,62.49583333333333
67,-6.826271057128906,40.74583333333334,64.9875
68,-7.510468006134033,40.74583333333334,67.4875
69,-11.368206024169922,40.74583333333334,69.9875
70,-7.699680805206299,40.74583333333334,72.4875
71,-13.567317962646484,40.74583333333334,74.9875
72,-11.404986381530762,40.74583333333334,77.4875
73,-8.588753700256348,40.74583333333334,79.9875
74,-8.288825988769531,40.74583333333334,82.4875
75,-8.500638008117676,40.74583333333334,84.9875
76,-8.355172157287598,40.74583333333334,87.4875
77,-8.099279403686523,40.74583333333334,89.9875
78,-7.682828426361084,42.6375,60.00416666666667
79,-7.003161430358887,42.6375,62.49583333333333
80,-7.515214920043945,42.6375,64.9875
81,-7.94906759262085,42.6375,67.4875
82,-9.116833686828613,42.6375,69.9875
83,-13.718432426452637,42.6375,72.4875
84,-11.640419006347656,42.6375,74.9875
85,-10.845175743103027,42.6375,77.4875
86,-11.843462944030762,42.6375,79.9875
87,-14.64396858215332,42.6375,82.4875
88,-15.750181198120117,42.6375,84.9875
89,-12.197784423828125,42.6375,87.4875
90,-7.436976909637451,42.6375,89.9875
91,-8.67310619354248,44.5375,60.00416666666667
92,-8.846161842346191,44.5375,62.49583333333333
93,-8.633492469787598,44.5375,64.9875
94,-8.884777069091797,44.5375,67.4875
95,-9.161234855651855,44.5375,69.9875
96,-9.78565502166748,44.5375,72.4875
97,-10.172728538513184,44.5375,74.9875
98,-10.653206825256348,44.5375,77.4875
99,-14.03465747833252,44.5375,79.9875
100,-9.545884132385254,44.5375,82.4875
101,-9.72158145904541,44.5375,84.9875
102,-9.499419212341309,44.5375,87.4875
103,-9.251089096069336,44.5375,89.9875
104,-9.41574478149414,46.42916666666667,60.00416666666667
105,-9.675802230834961,46.42916666666667,62.49583333333333
106,-9.399250030517578,46.42916666666667,64.9875
107,-9.507431030273438,46.42916666666667,67.4875
108,-10.045987129211426,46.42916666666667,69.9875
109,-10.847155570983887,46.42916666666667,72.4875
110,-10.634479522705078,46.42916666666667,74.9875
111,-10.29295825958252,46.42916666666667,77.4875
112,-10.531845092773438,46.42916666666667,79.9875
113,-10.265579223632812,46.42916666666667,82.4875
114,-10.92770767211914,46.42916666666667,84.9875
115,-10.213334083557129,46.42916666666667,87.4875
116,-10.285722732543945,46.42916666666667,89.9875
117,-10.877087593078613,48.32083333333333,60.00416666666667
118,-10.650679588317871,48.32083333333333,62.49583333333333
119,-10.480387687683105,48.32083333333333,64.9875
120,-10.85788631439209,48.32083333333333,67.4875
121,-10.771390914916992,48.32083333333333,69.9875
122,-11.65951156616211,48.32083333333333,72.4875
123,-12.407393455505371,48.32083333333333,74.9875
124,-12.384364128112793,48.32083333333333,77.4875
125,-12.141819953918457,48.32083333333333,79.9875
126,-12.18137264251709,48.32083333333333,82.4875
127,-12.508926391601562,48.32083333333333,84.9875
128,-14.985498428344727,48.32083333333333,87.4875
129,-16.75836944580078,48.32083333333333,89.9875
130,-11.899141311645508,50.22083333333333,60.00416666666667
